id,constituency_no,constituency_name,district_name,candidate_name,party_code,party_name,votes_received,total_votes,vote_percentage,margin,status,state_code,state_name
491,164,Kilvelur,Nagapattinam,Nagaimaali V P,CPI(M),Communist Party Of India (Marxist),142098,142098,83.6,16985,Won,33,Tamil Nadu
492,122,Kinathukadavu,Coimbatore,Damodaran.S,AIADMK,All India Anna Dravida Munnetra Kazhagam,230158,230158,76.5,1095,Won,33,Tamil Nadu
493,13,Kolathur,Chennai,M.K. Stalin,DMK,Dravida Munetra Kazhagam,171859,171859,64.1,70384,Won,33,Tamil Nadu
494,218,Kovilpatti,Thoothukkudi,Kadambur Raju,AIADMK,All India Anna Dravida Munnetra Kazhagam,179804,179804,70.4,12403,Won,33,Tamil Nadu
495,53,Krishnagiri,Krishnagiri,Ashokkumar.K,AIADMK,All India Anna Dravida Munnetra Kazhagam,209811,209811,81.9,794,Won,33,Tamil Nadu
496,136,Krishnarayapuram,Karur,Sivagama Sundari.K,DMK,Dravida Munetra Kazhagam,179725,179725,87.6,31625,Won,33,Tamil Nadu
497,137,Kulithalai,Tiruchirappalli,R.Manickam,DMK,Dravida Munetra Kazhagam,196265,196265,90.4,23540,Won,33,Tamil Nadu
498,97,Kumarapalayam,Namakkal,Thangamani.P,AIADMK,All India Anna Dravida Munnetra Kazhagam,200583,200583,82.4,31646,Won,33,Tamil Nadu
499,171,Kumbakonam,Thanjavur,Anbalagan G.,DMK,Dravida Munetra Kazhagam,195916,195916,75.9,21383,Won,33,Tamil Nadu
500,148,Kunnam,Perambalur,Sivasankar S.S.,DMK,Dravida Munetra Kazhagam,219126,219126,83.3,6329,Won,33,Tamil Nadu
501,156,Kurinjipadi,Cuddalore,M.R.K.Panneerselvam,DMK,Dravida Munetra Kazhagam,197569,197569,85.3,17527,Won,33,Tamil Nadu
502,143,Lalgudi,Tiruchirappalli,A.Soundarapandian,DMK,Dravida Munetra Kazhagam,173554,173554,82.4,16949,Won,33,Tamil Nadu
503,126,Madathukulam,Coimbatore,C Mahendran,AIADMK,All India Anna Dravida Munnetra Kazhagam,180854,180854,76.3,6438,Won,33,Tamil Nadu
504,9,Madavaram,Thiruvallur,Sudharsanam. S,DMK,Dravida Munetra Kazhagam,300534,300534,71.2,57071,Won,33,Tamil Nadu
505,193,Madurai Central,Madurai,Palanivel Thiaga Rajan,DMK,Dravida Munetra Kazhagam,147989,147989,62.7,34176,Won,33,Tamil Nadu
506,189,Madurai East,Madurai,Moorthy P,DMK,Dravida Munetra Kazhagam,235948,235948,76.8,49604,Won,33,Tamil Nadu
507,191,Madurai North,Madurai,Thalapathi G,DMK,Dravida Munetra Kazhagam,154992,154992,65.6,22916,Won,33,Tamil Nadu
508,192,Madurai South,Madurai,Boominathan.M,DMK,Dravida Munetra Kazhagam,146282,146282,64.9,6515,Won,33,Tamil Nadu
509,194,Madurai West,Madurai,Raju. K,AIADMK,All India Anna Dravida Munnetra Kazhagam,199920,199920,68,9121,Won,33,Tamil Nadu
510,35,Madurantakam,Kancheepuram,Maragatham. K,AIADMK,All India Anna Dravida Munnetra Kazhagam,184471,184471,84.5,3570,Won,33,Tamil Nadu
511,7,Maduravoyal,Thiruvallur,Ganapathy.K,DMK,Dravida Munetra Kazhagam,271724,271724,65.8,31721,Won,33,Tamil Nadu
512,71,Mailam,Viluppuram,Sivakumar C,PMK,Pattali Makkal Katchi,176105,176105,82.2,2230,Won,33,Tamil Nadu
513,144,Manachanallur,Tiruchirappalli,S. Kathiravan,DMK,Dravida Munetra Kazhagam,195652,195652,84.4,59618,Won,33,Tamil Nadu
514,187,Manamadurai,Sivaganga,Tamilarasi A.,DMK,Dravida Munetra Kazhagam,201728,201728,76.4,14091,Won,33,Tamil Nadu
515,138,Manapparai,Tiruchirappalli,Abdul Samad P,DMK,Dravida Munetra Kazhagam,220739,220739,80.3,12243,Won,33,Tamil Nadu
516,167,Mannargudi,Thiruvarur,Rajaa T R B,DMK,Dravida Munetra Kazhagam,192269,192269,77.1,37393,Won,33,Tamil Nadu
517,161,Mayiladuthurai,Nagapattinam,Rajakumar.S,INC,Indian National Congress,173573,173573,73.7,2742,Won,33,Tamil Nadu
518,188,Melur,Madurai,Periyapullan @ Selvam  P.,AIADMK,All India Anna Dravida Munnetra Kazhagam,181898,181898,75.8,35162,Won,33,Tamil Nadu
519,111,Mettuppalayam,Coimbatore,Selvaraj A K,AIADMK,All India Anna Dravida Munnetra Kazhagam,222350,222350,79.1,2456,Won,33,Tamil Nadu
520,85,Mettur,Salem,Sadhasivam.S,PMK,Pattali Makkal Katchi,216195,216195,78.7,656,Won,33,Tamil Nadu
521,100,Modakkurichi,Erode,Saraswathi.C,BJP,Bharatiya Janta Party,179515,179515,78.1,281,Won,33,Tamil Nadu
522,212,Mudhukulathur,Ramanathapuram,R.S.Rajakannappan,DMK,Dravida Munetra Kazhagam,220690,220690,72.7,20721,Won,33,Tamil Nadu
523,145,Musiri,Tiruchirappalli,N. Thiyagarajan,DMK,Dravida Munetra Kazhagam,178614,178614,79.7,26836,Won,33,Tamil Nadu
524,25,Mylapore,Chennai,Velu.Dha,DMK,Dravida Munetra Kazhagam,152143,152143,58.8,12633,Won,33,Tamil Nadu
525,163,Nagapattinam,Nagapattinam,J. Mohamed Shanavas,VCK,Viduthalai Chiruthaigal Katchi,142665,142665,75.1,7238,Won,33,Tamil Nadu
526,230,Nagercoil,Kanniyakumari,Gandhi M.R.,BJP,Bharatiya Janta Party,183255,183255,72.1,11669,Won,33,Tamil Nadu
527,94,Namakkal,Namakkal,Ramalingam P,DMK,Dravida Munetra Kazhagam,205474,205474,82.5,27861,Won,33,Tamil Nadu
528,227,Nanguneri,Tirunelveli,Ruby R Manoharan,INC,Indian National Congress,190985,190985,74.4,16486,Won,33,Tamil Nadu
529,169,Nannilam,Thiruvarur,Kamaraj R,AIADMK,All India Anna Dravida Munnetra Kazhagam,220754,220754,84.9,4424,Won,33,Tamil Nadu
530,131,Natham,Dindigul,Natham.R.Viswanathan,AIADMK,All India Anna Dravida Munnetra Kazhagam,223800,223800,83.1,11932,Won,33,Tamil Nadu
531,153,Neyveli,Cuddalore,Saba.Rajendran,DMK,Dravida Munetra Kazhagam,162959,162959,77.5,977,Won,33,Tamil Nadu
532,130,Nilakkottai,Dindigul,S.Thenmozhi,AIADMK,All India Anna Dravida Munnetra Kazhagam,183545,183545,79.9,27618,Won,33,Tamil Nadu
533,128,Oddanchatram,Dindigul,Sakkarapani R,DMK,Dravida Munetra Kazhagam,200299,200299,86.4,28742,Won,33,Tamil Nadu
534,84,Omalur,Salem,R.Mani,AIADMK,All India Anna Dravida Munnetra Kazhagam,247427,247427,87.5,55294,Won,33,Tamil Nadu
535,175,Orathanadu,Thanjavur,Vaithilingam R.,AIADMK,All India Anna Dravida Munnetra Kazhagam,190973,190973,82.5,28835,Won,33,Tamil Nadu
536,217,Ottapidaram,Thoothukkudi,Shunmugaiah C,DMK,Dravida Munetra Kazhagam,176272,176272,75.1,8510,Won,33,Tamil Nadu
537,232,Padmanabhapuram,Kanniyakumari,Mano Thangaraj T.,DMK,Dravida Munetra Kazhagam,169120,169120,74.2,26885,Won,33,Tamil Nadu
538,57,Palacode,Dharmapuri,Anbalagan.K.P.,AIADMK,All India Anna Dravida Munnetra Kazhagam,205244,205244,90.4,28100,Won,33,Tamil Nadu
539,127,Palani,Dindigul,Senthil Kumar I.P,DMK,Dravida Munetra Kazhagam,204274,204274,75.8,30056,Won,33,Tamil Nadu
540,226,Palayamkottai,Tirunelveli,Abdul Wahab .M,DMK,Dravida Munetra Kazhagam,159444,159444,61,52141,Won,33,Tamil Nadu
541,115,Palladam,Coimbatore,Anandan M S M,AIADMK,All India Anna Dravida Munnetra Kazhagam,259709,259709,71.6,32691,Won,33,Tamil Nadu
542,30,Pallavaram,Kancheepuram,Karunanithi,DMK,Dravida Munetra Kazhagam,260066,260066,63.9,36814,Won,33,Tamil Nadu
543,154,Panruti,Cuddalore,Velmurugan.T,DMK,Dravida Munetra Kazhagam,195726,195726,82.4,4697,Won,33,Tamil Nadu
544,172,Papanasam,Thanjavur,Dr.Jawahirullah M.H.,DMK,Dravida Munetra Kazhagam,195778,195778,79.3,16273,Won,33,Tamil Nadu
545,60,Pappireddipatti,Dharmapuri,Govindasamy.A,AIADMK,All India Anna Dravida Munnetra Kazhagam,219656,219656,86.5,36943,Won,33,Tamil Nadu
546,209,Paramakudi,Ramanathapuram,Murugesan S,DMK,Dravida Munetra Kazhagam,180900,180900,73.2,13285,Won,33,Tamil Nadu
547,95,Paramathi-Velur,Namakkal,Sekar S,AIADMK,All India Anna Dravida Munnetra Kazhagam,182733,182733,85.5,7662,Won,33,Tamil Nadu
548,176,Pattukkottai,Thanjavur,Annadurai K.,DMK,Dravida Munetra Kazhagam,176174,176174,75.4,25269,Won,33,Tamil Nadu
549,58,Pennagaram,Dharmapuri,Mani. G.K,PMK,Pattali Makkal Katchi,208546,208546,87.9,21186,Won,33,Tamil Nadu
550,147,Perambalur,Perambalur,Prabhaharan M.,DMK,Dravida Munetra Kazhagam,238142,238142,82.2,31034,Won,33,Tamil Nadu
551,12,Perambur,Chennai,Shekar. R.D,DMK,Dravida Munetra Kazhagam,198872,198872,67.7,54976,Won,33,Tamil Nadu
552,177,Peravurani,Thanjavur,Ashokkumar N.,DMK,Dravida Munetra Kazhagam,170080,170080,80.3,23503,Won,33,Tamil Nadu
553,199,Periyakulam,Theni,K.S.Saravanakumaar,DMK,Dravida Munetra Kazhagam,199349,199349,74,21321,Won,33,Tamil Nadu
554,103,Perundurai,Erode,Jayakumar S.,AIADMK,All India Anna Dravida Munnetra Kazhagam,188654,188654,86.6,14507,Won,33,Tamil Nadu
555,123,Pollachi,Coimbatore,Pollachi V. Jayaraman,AIADMK,All India Anna Dravida Munnetra Kazhagam,175762,175762,80.6,1725,Won,33,Tamil Nadu
556,66,Polur,Tiruvannamalai,Agri Krishnamurthy. S S,AIADMK,All India Anna Dravida Munnetra Kazhagam,200868,200868,84.8,9725,Won,33,Tamil Nadu
557,2,Ponneri,Thiruvallur,Durai. Chandrasekar,INC,Indian National Congress,208800,208800,82.1,9689,Won,33,Tamil Nadu
558,162,Poompuhar,Nagapattinam,Nivedha M. Murugan,DMK,Dravida Munetra Kazhagam,207105,207105,79.4,3299,Won,33,Tamil Nadu
559,5,Poonamallee,Thiruvallur,Krishnaswamy A,DMK,Dravida Munetra Kazhagam,260869,260869,78.5,94110,Won,33,Tamil Nadu
560,180,Pudukkottai,Pudukkottai,V . Muthuraja,DMK,Dravida Munetra Kazhagam,179288,179288,78.1,13001,Won,33,Tamil Nadu
561,228,Radhapuram,Tirunelveli,M.Appavu,DMK,Dravida Munetra Kazhagam,186407,186407,72.7,5925,Won,33,Tamil Nadu
562,202,Rajapalayam,Virudhunagar,Thangapandian S.,DMK,Dravida Munetra Kazhagam,176833,176833,76.9,3898,Won,33,Tamil Nadu
563,211,Ramanathapuram,Ramanathapuram,Katharbatcha Muthuramalingam,DMK,Dravida Munetra Kazhagam,213345,213345,72.6,50479,Won,33,Tamil Nadu
564,41,Ranipet,Vellore,R.Gandhi,DMK,Dravida Munetra Kazhagam,205830,205830,80.9,16498,Won,33,Tamil Nadu
565,92,Rasipuram,Namakkal,Mathiventhan M,DMK,Dravida Munetra Kazhagam,194794,194794,84.8,1952,Won,33,Tamil Nadu
566,78,Rishivandiyam,Viluppuram,Karthikeyan K,DMK,Dravida Munetra Kazhagam,212686,212686,83.6,41728,Won,33,Tamil Nadu
567,17,Royapuram,Chennai,Murthy.R.Idream,DMK,Dravida Munetra Kazhagam,120290,120290,67.3,27779,Won,33,Tamil Nadu
568,23,Saidapet,Chennai,Subramanian. Ma,DMK,Dravida Munetra Kazhagam,159169,159169,59,29295,Won,33,Tamil Nadu
569,89,Salem (North),Salem,R. Rajendran,DMK,Dravida Munetra Kazhagam,200837,200837,75.5,7588,Won,33,Tamil Nadu
570,90,Salem (South),Salem,E.Balasubramanian,AIADMK,All India Anna Dravida Munnetra Kazhagam,198122,198122,78,22609,Won,33,Tamil Nadu
571,88,Salem (West),Salem,Arul. R,PMK,Pattali Makkal Katchi,214945,214945,75,21499,Won,33,Tamil Nadu
572,219,Sankarankovil,Tirunelveli,Raja E,DMK,Dravida Munetra Kazhagam,181381,181381,74.6,5297,Won,33,Tamil Nadu
573,79,Sankarapuram,Viluppuram,Udhayasuriyan T,DMK,Dravida Munetra Kazhagam,214849,214849,83.8,45963,Won,33,Tamil Nadu
574,87,Sankari,Salem,Sundararajan S.,AIADMK,All India Anna Dravida Munnetra Kazhagam,230778,230778,87.6,20045,Won,33,Tamil Nadu
575,204,Sattur,Virudhunagar,Raghuraman  A.R.R.,DMK,Dravida Munetra Kazhagam,190486,190486,80.2,11179,Won,33,Tamil Nadu
576,93,Senthamangalam,Namakkal,Ponnusamy K,DMK,Dravida Munetra Kazhagam,197177,197177,83.8,10493,Won,33,Tamil Nadu
577,190,Sholavandan,Madurai,Venkatesan A,DMK,Dravida Munetra Kazhagam,174400,174400,82,17045,Won,33,Tamil Nadu
578,27,Shozhinganallur,Kancheepuram,S.Aravindramesh,DMK,Dravida Munetra Kazhagam,385325,385325,60.3,35405,Won,33,Tamil Nadu
579,39,Sholinghur,Vellore,A.M.Munirathinam,INC,Indian National Congress,222870,222870,85,26698,Won,33,Tamil Nadu
580,121,Singanallur,Coimbatore,Jayaram K.R,AIADMK,All India Anna Dravida Munnetra Kazhagam,200589,200589,65.1,10854,Won,33,Tamil Nadu
581,160,Sirkazhi,Nagapattinam,Panneerselvam,DMK,Dravida Munetra Kazhagam,190348,190348,79.6,12148,Won,33,Tamil Nadu
582,186,Sivaganga,Sivaganga,Pr. Senthilnathan,AIADMK,All India Anna Dravida Munnetra Kazhagam,200774,200774,70.1,11253,Won,33,Tamil Nadu
583,205,Sivakasi,Virudhunagar,Ashokan.G,INC,Indian National Congress,183320,183320,74.4,17319,Won,33,Tamil Nadu
584,29,Sriperumbudur,Kancheepuram,Selvaperunthagai,INC,Indian National Congress,262123,262123,80.1,10879,Won,33,Tamil Nadu
585,139,Srirangam,Tiruchirappalli,Palaniyandi.M,DMK,Dravida Munetra Kazhagam,237823,237823,80.3,19915,Won,33,Tamil Nadu
586,216,Srivaikuntam,Thoothukkudi,Amirtharaj .S,INC,Indian National Congress,163630,163630,76.3,17372,Won,33,Tamil Nadu
587,203,Srivilliputhur,Virudhunagar,Manraj E.M.,AIADMK,All India Anna Dravida Munnetra Kazhagam,183373,183373,76.9,12738,Won,33,Tamil Nadu
588,116,Sulur,Coimbatore,Kandasamy V.P.,AIADMK,All India Anna Dravida Munnetra Kazhagam,239043,239043,81,31932,Won,33,Tamil Nadu
589,31,Tambaram,Kancheepuram,Raja.S.R,DMK,Dravida Munetra Kazhagam,246691,246691,64.8,36824,Won,33,Tamil Nadu
590,222,Tenkasi,Tirunelveli,Palani Nadar.S,INC,Indian National Congress,212949,212949,77.3,370,Won,33,Tamil Nadu
591,56,Thalli,Krishnagiri,Ramachandran.T,OTH,Communist Party Of India,192056,192056,79.3,56226,Won,33,Tamil Nadu
592,174,Thanjavur,Thanjavur,Neelamegam T.K.G.,DMK,Dravida Munetra Kazhagam,192921,192921,69.6,47149,Won,33,Tamil Nadu
593,15,Thiru-Vi-Ka-Nagar,Chennai,Sivakumar.P,DMK,Dravida Munetra Kazhagam,132650,132650,63.1,55013,Won,33,Tamil Nadu
594,76,Tirukkoyilur,Viluppuram,K.Ponmudy,DMK,Dravida Munetra Kazhagam,194178,194178,78.6,59680,Won,33,Tamil Nadu
595,196,Thirumangalam,Madurai,Udhayakumar R B,AIADMK,All India Anna Dravida Munnetra Kazhagam,219524,219524,81.8,14087,Won,33,Tamil Nadu
596,181,Thirumayam,Pudukkottai,S.Regupathy,DMK,Dravida Munetra Kazhagam,173462,173462,80.5,1382,Won,33,Tamil Nadu
597,195,Thiruparankundram,Madurai,Rajanchellappa V.V.,AIADMK,All India Anna Dravida Munnetra Kazhagam,233776,233776,76.7,29489,Won,33,Tamil Nadu
598,33,Thiruporur,Kancheepuram,S.S.Balaji,VCK,Viduthalai Chiruthaigal Katchi,224747,224747,83,1947,Won,33,Tamil Nadu
599,166,Thiruthuraipoondi,Thiruvarur,Marimuthu K,OTH,Communist Party Of India,184573,184573,80.2,30068,Won,33,Tamil Nadu
600,173,Thiruvaiyaru,Thanjavur,Durai.Chandrasekaran,DMK,Dravida Munetra Kazhagam,210250,210250,81.7,53650,Won,33,Tamil Nadu
601,4,Thiruvallur,Thiruvallur,Raajendran V.G.,DMK,Dravida Munetra Kazhagam,212371,212371,81.4,22701,Won,33,Tamil Nadu
602,168,Thiruvarur,Thiruvarur,Kalaivanan  Poondi  K.,DMK,Dravida Munetra Kazhagam,206637,206637,76.7,51174,Won,33,Tamil Nadu
603,142,Thiruverumbur,Tiruchirappalli,Anbil Mahesh Poyyamozhi,DMK,Dravida Munetra Kazhagam,195595,195595,68.9,49697,Won,33,Tamil Nadu
604,170,Thiruvidaimarudur,Thanjavur,Chezhiaan  Govi.,DMK,Dravida Munetra Kazhagam,197206,197206,80.9,10680,Won,33,Tamil Nadu
605,24,Thiyagarayanagar,Chennai,Karunanithi J,DMK,Dravida Munetra Kazhagam,136497,136497,59,137,Won,33,Tamil Nadu
606,119,Thondamuthur,Coimbatore,S.P. Velumani,AIADMK,All India Anna Dravida Munnetra Kazhagam,228896,228896,74.3,41630,Won,33,Tamil Nadu
607,214,Thoothukkudi,Thoothukkudi,P.Geetha Jeevan,DMK,Dravida Munetra Kazhagam,186838,186838,66.9,50310,Won,33,Tamil Nadu
608,20,Thousand Lights,Chennai,Ezhilan N,DMK,Dravida Munetra Kazhagam,134555,134555,57.5,32462,Won,33,Tamil Nadu
609,146,Thuraiyur,Tiruchirappalli,S.Stalinkumar,DMK,Dravida Munetra Kazhagam,174282,174282,79.8,22071,Won,33,Tamil Nadu
610,72,Tindivanam,Viluppuram,Arjunan P,AIADMK,All India Anna Dravida Munnetra Kazhagam,181015,181015,81.9,9753,Won,33,Tamil Nadu
611,215,Tiruchendur,Thoothukkudi,Anitha R. Radhakrishnan,DMK,Dravida Munetra Kazhagam,173485,173485,73.9,25263,Won,33,Tamil Nadu
612,96,Tiruchengodu,Namakkal,Eswaran E R,DMK,Dravida Munetra Kazhagam,183151,183151,82.4,2862,Won,33,Tamil Nadu
613,141,Tiruchirappalli (East),Tiruchirappalli,Inigo Irudayarajs.,DMK,Dravida Munetra Kazhagam,171321,171321,69.3,53797,Won,33,Tamil Nadu
614,140,Tiruchirappalli (West),Tiruchirappalli,Nehru K.N.,DMK,Dravida Munetra Kazhagam,180982,180982,69.6,85109,Won,33,Tamil Nadu
615,208,Tiruchuli,Virudhunagar,Thangam Thenarasu,DMK,Dravida Munetra Kazhagam,172071,172071,80.8,60992,Won,33,Tamil Nadu
616,224,Tirunelveli,Tirunelveli,Nainar Nagenthran,BJP,Bharatiya Janta Party,195496,195496,70.2,23107,Won,33,Tamil Nadu
617,50,Tirupattur,Vellore,A. Nallathambi,DMK,Dravida Munetra Kazhagam,184298,184298,80.4,28240,Won,33,Tamil Nadu
618,185,Tiruppattur,Sivaganga,Kr.Periyakaruppan,DMK,Dravida Munetra Kazhagam,209913,209913,74.6,37374,Won,33,Tamil Nadu
619,113,Tiruppur (North),Coimbatore,Vijeyakumar.K.N,AIADMK,All India Anna Dravida Munnetra Kazhagam,235930,235930,66.6,40102,Won,33,Tamil Nadu
620,114,Tiruppur (South),Coimbatore,Selvaraj. K.,DMK,Dravida Munetra Kazhagam,173276,173276,66.2,4709,Won,33,Tamil Nadu
621,3,Tiruttani,Thiruvallur,S.Chandran,DMK,Dravida Munetra Kazhagam,230959,230959,83.4,29253,Won,33,Tamil Nadu
622,210,Tiruvadanai,Ramanathapuram,Karumanickam,INC,Indian National Congress,201047,201047,71.9,13852,Won,33,Tamil Nadu
623,63,Tiruvannamalai,Tiruvannamalai,E V Velu,DMK,Dravida Munetra Kazhagam,206642,206642,75.3,94673,Won,33,Tamil Nadu
624,10,Thiruvottiyur,Thiruvallur,K.P.Shankar,DMK,Dravida Munetra Kazhagam,198885,198885,69.1,37661,Won,33,Tamil Nadu
625,151,Tittakudi,Cuddalore,Ganesan  C.V.,DMK,Dravida Munetra Kazhagam,167185,167185,78.1,21563,Won,33,Tamil Nadu
626,108,Udhagamandalam,The Nilgiris,Ganesh R.,INC,Indian National Congress,139726,139726,69.4,5348,Won,33,Tamil Nadu
627,125,Udumalaipettai,Coimbatore,Radhakrishnank.,AIADMK,All India Anna Dravida Munnetra Kazhagam,192880,192880,74.8,21895,Won,33,Tamil Nadu
628,77,Ulundurpettai,Viluppuram,Manikannan A J,DMK,Dravida Munetra Kazhagam,242573,242573,85.8,5256,Won,33,Tamil Nadu
629,197,Usilampatti,Madurai,Ayyappan P,AIADMK,All India Anna Dravida Munnetra Kazhagam,211481,211481,76.9,7477,Won,33,Tamil Nadu
630,51,Uthangarai,Krishnagiri,T.M.Tamilselvam,AIADMK,All India Anna Dravida Munnetra Kazhagam,186864,186864,82.1,28387,Won,33,Tamil Nadu
631,36,Uthiramerur,Kancheepuram,Sundar K,DMK,Dravida Munetra Kazhagam,209577,209577,84.8,1622,Won,33,Tamil Nadu
632,124,Valparai,Coimbatore,Amulkandasami T K,AIADMK,All India Anna Dravida Munnetra Kazhagam,143757,143757,72.5,12223,Won,33,Tamil Nadu
633,69,Vandavasi,Tiruvannamalai,Ambethkumar S,DMK,Dravida Munetra Kazhagam,184205,184205,80,35953,Won,33,Tamil Nadu
634,47,Vaniyambadi,Vellore,G.Sendhil Kumar,AIADMK,All India Anna Dravida Munnetra Kazhagam,188505,188505,79.3,4904,Won,33,Tamil Nadu
635,73,Vanur,Viluppuram,Chakrapani M,AIADMK,All India Anna Dravida Munnetra Kazhagam,180845,180845,82.1,21727,Won,33,Tamil Nadu
636,220,Vasudevanallur,Tirunelveli,Sadhan Thirumalaikumar Doctor.T,DMK,Dravida Munetra Kazhagam,173710,173710,75.7,2367,Won,33,Tamil Nadu
637,165,Vedaranyam,Nagapattinam,O.S.Manian,AIADMK,All India Anna Dravida Munnetra Kazhagam,157387,157387,85.4,12329,Won,33,Tamil Nadu
638,133,Vedasandur,Dindigul,Gandhirajan S,DMK,Dravida Munetra Kazhagam,212277,212277,83.7,17553,Won,33,Tamil Nadu
639,91,Veerapandi,Salem,Rajamuthu M.,AIADMK,All India Anna Dravida Munnetra Kazhagam,222293,222293,89.3,19895,Won,33,Tamil Nadu
640,26,Velachery,Chennai,Jmh.Aassan Maulaana,INC,Indian National Congress,174972,174972,58.2,4352,Won,33,Tamil Nadu
641,43,Vellore,Vellore,Karthikeyan .P,DMK,Dravida Munetra Kazhagam,178458,178458,72.7,9181,Won,33,Tamil Nadu
642,54,Veppanahalli,Krishnagiri,K.P.Munusamy,AIADMK,All India Anna Dravida Munnetra Kazhagam,203479,203479,85.2,3054,Won,33,Tamil Nadu
643,75,Vikravandi,Viluppuram,Pugazhenthi N,DMK,Dravida Munetra Kazhagam,192495,192495,86.2,9573,Won,33,Tamil Nadu
644,213,Vilathikulam,Thoothukkudi,Markandayan V,DMK,Dravida Munetra Kazhagam,166133,166133,79.4,38549,Won,33,Tamil Nadu
645,233,Vilavancode,Kanniyakumari,Vijayadharani S,INC,Indian National Congress,167054,167054,68.8,28669,Won,33,Tamil Nadu
646,14,Villivakkam,Chennai,A . Vetriazhagan,DMK,Dravida Munetra Kazhagam,142648,142648,57.5,37237,Won,33,Tamil Nadu
647,74,Villupuram,Viluppuram,Lakshmanan R,DMK,Dravida Munetra Kazhagam,203890,203890,81.6,14868,Won,33,Tamil Nadu
648,179,Viralimalai,Pudukkottai,Vijaya Basker C,AIADMK,All India Anna Dravida Munnetra Kazhagam,193038,193038,90.4,23598,Won,33,Tamil Nadu
649,206,Virudhunagar,Virudhunagar,Seenivasan A.R.R,DMK,Dravida Munetra Kazhagam,160147,160147,75.4,21339,Won,33,Tamil Nadu
650,22,Virugampakkam,Chennai,Amv.Prabhakara Raja,DMK,Dravida Munetra Kazhagam,167524,167524,61.2,18367,Won,33,Tamil Nadu
651,152,Vriddhachalam,Cuddalore,Radhakrishnan,INC,Indian National Congress,195973,195973,80.8,862,Won,33,Tamil Nadu
652,83,Yercaud,Salem,G. Chitra,AIADMK,All India Anna Dravida Munnetra Kazhagam,236945,236945,86.7,25955,Won,33,Tamil Nadu